gene_id	ensembl	symbol
ENSG00000239264	ENSG00000239264	TXNDC5
ENSG00000197766	ENSG00000197766	CFD
ENSG00000162692	ENSG00000162692	VCAM1
ENSG00000177575	ENSG00000177575	CD163
ENSG00000105609	ENSG00000105609	LILRB5
ENSG00000105426	ENSG00000105426	PTPRS
ENSG00000157827	ENSG00000157827	FMNL2
ENSG00000087237	ENSG00000087237	CETP
ENSG00000203710	ENSG00000203710	CR1
ENSG00000178502	ENSG00000178502	KLHL11
ENSG00000104880	ENSG00000104880	ARHGEF18
ENSG00000172534	ENSG00000172534	HCFC1
ENSG00000157933	ENSG00000157933	SKI
ENSG00000088827	ENSG00000088827	SIGLEC1
ENSG00000176788	ENSG00000176788	BASP1
ENSG00000187239	ENSG00000187239	FNBP1
ENSG00000164100	ENSG00000164100	NDST3
ENSG00000165457	ENSG00000165457	FOLR2
ENSG00000181631	ENSG00000181631	P2RY13
ENSG00000185088	ENSG00000185088	RPS27L
ENSG00000145850	ENSG00000145850	TIMD4
ENSG00000010327	ENSG00000010327	STAB1
ENSG00000118257	ENSG00000118257	NRP2
ENSG00000215421	ENSG00000215421	ZNF407
ENSG00000164442	ENSG00000164442	CITED2
ENSG00000092068	ENSG00000092068	SLC7A8
ENSG00000271601	ENSG00000271601	LIX1L
ENSG00000019169	ENSG00000019169	MARCO
ENSG00000244405	ENSG00000244405	ETV5
ENSG00000205765	ENSG00000205765	RIMOC1
ENSG00000126759	ENSG00000126759	CFP
ENSG00000241360	ENSG00000241360	PDXP
ENSG00000127418	ENSG00000127418	FGFRL1
ENSG00000130749	ENSG00000130749	ZC3H4
ENSG00000139946	ENSG00000139946	PELI2
ENSG00000082397	ENSG00000082397	EPB41L3
ENSG00000037280	ENSG00000037280	FLT4
ENSG00000073754	ENSG00000073754	CD5L
ENSG00000066735	ENSG00000066735	KIF26A
ENSG00000184574	ENSG00000184574	LPAR5
ENSG00000141968	ENSG00000141968	VAV1
ENSG00000167601	ENSG00000167601	AXL
ENSG00000197714	ENSG00000197714	ZNF460
ENSG00000182578	ENSG00000182578	CSF1R
ENSG00000181291	ENSG00000181291	TMEM132E
ENSG00000015133	ENSG00000015133	CCDC88C
ENSG00000187764	ENSG00000187764	SEMA4D
ENSG00000183963	ENSG00000183963	SMTN
ENSG00000187193	ENSG00000187193	MT1X
ENSG00000145708	ENSG00000145708	CRHBP
